[[XC]][CC]CCX;90200210
[[XC]][CC]CCCX;90200310
[[XC]][CC]DCCCX;90200810
[[XC]][CC]MCCCX;90201310
[[XC]][CC]MMCCCX;90202310
[[XC]][CC]MMMCCCX;90203310
[[XC]][CCV]CCCX;90205310
[[XC]][CCX];90210000
[[XC]][CCX]CCCX;90210310
[[XC]][CCXIX]CCCX;90219310
[[XC]][CCXX]CCCX;90220310
[[XC]][CCXXX]CCCX;90230310
[[XC]][CCL]CCCX;90250310
[[XC]][CCXC]CCX;90290210
[[XC]][CCC]X;90300010
[[XC]][CCC]CX;90300110
[[XC]][CCC]CCX;90300210
[[XC]][CCC]CCCX;90300310
[[XC]][CCCX];90310000
[[XC]][CCCXC]CCCX;90390310
[[XC]][CD]CCX;90400210
[[XC]][CD]DCCX;90400710
[[XC]][CD]MDCCX;90401710
[[XC]][CD]MMDCCX;90402710
[[XC]][CD]MMMDCCX;90403710
[[XC]][CDV]DCCX;90405710
[[XC]][CDX]DCCX;90410710
[[XC]][CDXIX]DCCX;90419710
[[XC]][CDXX]DCCX;90420710
[[XC]][CDXXX]DCCX;90430710
[[XC]][CDL]DCCX;90450710
[[XC]][D]CX;90500110
[[XC]][D]DCX;90500610
[[XC]][D]MDCX;90501610
[[XC]][D]MMDCX;90502610
[[XC]][D]MMMDCX;90503610
[[XC]][DV]DCX;90505610
[[XC]][DX]DCX;90510610
[[XC]][DXIX]DCX;90519610
[[XC]][DXX]DCX;90520610
[[XC]][DXXX]DCX;90530610
[[XC]][DL]DCX;90550610
[[XC]][DC]X;90600010
[[XC]][DC]DCX;90600610
[[XC]][DCX];90610000
[[XC]][DCXC]DCX;90690610
[[XC]][DCC]DCX;90700610
[[XC]][DCCC]DCX;90800610
[[XC]][CM]CCX;90900210
[[XC]][CM]MCCX;90901210
[[XC]][CM]MMCCX;90902210
[[XC]][CM]MMMCCX;90903210
[[XC]][CMX]MCCX;90911210
[[XC]][CMXX]MCCX;90921210
[[XC]][CMXXX]MCCX;90931210
[[XC]][CML]MCCX;90951210
[[XC]][M]CX;91000110
[[XC]][M]MCX;91001110
[[XC]][M]MMCX;91002110
[[XC]][M]MMMCX;91003110
[[XC]][M][X]MCX;91011110
[[XC]][M][XX]MCX;91021110
[[XC]][M][XXX]MCX;91031110
[[XC]][M][L]MCX;91051110
[[XC]][M][C]X;91100010
[[XC]][M][C]MCX;91101110
[[XC]][M][CX];91110000
[[XC]][M][CXC]MCX;91191110
[[XC]][M][CC]MCX;91201110
[[XC]][M][CCC]MCX;91301110
[[XC]][M][D]MCX;91501110
[[XC]][M][CM]CX;91900110
[[XC]][MM]CX;92000110
[[XC]][MM]MCX;92001110
[[XC]][MM]MMCX;92002110
[[XC]][MM]MMMCX;92003110
[[XC]][MM][X]MMCX;92012110
[[XC]][MM][XX]MMCX;92022110
[[XC]][MM][XXX]MMCX;92032110
[[XC]][MM][L]MMCX;92052110
[[XC]][MM][C]X;92100010
[[XC]][MM][C]MMCX;92102110
[[XC]][MM][CX];92110000
[[XC]][MM][CXC]MMCX;92192110
[[XC]][MM][CC]MMCX;92202110
[[XC]][MM][CCC]MMCX;92302110
[[XC]][MM][D]MMCX;92502110
[[XC]][MM][CM]MCX;92901110
[[XC]][MMM]CX;93000110
[[XC]][MMM]MCX;93001110
[[XC]][MMM]MMCX;93002110
[[XC]][MMM]MMMCX;93003110
[[XC]][MMM][X]MMMCX;93013110
[[XC]][MMM][XX]MMMCX;93023110
[[XC]][MMM][XXX]MMMCX;93033110
[[XC]][MMM][L]MMMCX;93053110
[[XC]][MMM][C]X;93100010
[[XC]][MMM][C]MMMCX;93103110
[[XC]][MMM][CX];93110000
[[XC]][MMM][CXC]MMMCX;93193110
[[XC]][MMM][CC]MMMCX;93203110
[[XC]][MMM][CCC]MMMCX;93303110
[[XC]][MMM][D]MMMCX;93503110
[[XC]][MMM][CM]MMCX;93902110
[[XCIV]][VI]CX;94006110
[[XCIV]][XVI]CX;94016110
[[XCIV]][XXVI]CX;94026110
[[XCIV]][XXXVI]CX;94036110
[[XCIV]][LVI]CX;94056110
[[XCIV]][CVI]CX;94106110
[[XCIV]][CXCVI]CX;94196110
[[XCIV]][CCVI]CX;94206110
[[XCIV]][CCCVI]CX;94306110
[[XCIV]][DVI]CX;94506110
[[XCV]]CX;95000110
[[XCV]][IV]CX;95004110
[[XCV]][V]CX;95005110
[[XCV]][XV]CX;95015110
[[XCV]][XXV]CX;95025110
[[XCV]][XXXV]CX;95035110
[[XCV]][LV]CX;95055110
[[XCV]][C]X;95100010
[[XCV]][CV]CX;95105110
[[XCV]][CX];95110000
[[XCV]][CXCV]CX;95195110
[[XCV]][CCV]CX;95205110
[[XCV]][CCCV]CX;95305110
[[XCV]][DV]CX;95505110
[[XCVI]][IV]CX;96004110
[[XCVI]][V]CX;96005110
[[XCVI]][XIV]CX;96014110
[[XCVI]][XXIV]CX;96024110
[[XCVI]][XXXIV]CX;96034110
[[XCVI]][LIV]CX;96054110
[[XCVI]][CIV]CX;96104110
[[XCVI]][CXCIV]CX;96194110
[[XCVI]][CCIV]CX;96204110
[[XCVI]][CCCIV]CX;96304110
[[XCVI]][DIV]CX;96504110
[[XCVII]][IV]CX;97004110
[[XCVII]][V]CX;97005110
[[XCVIII]][IV]CX;98004110
[[XCVIII]][V]CX;98005110
[[C]];100000000
[[C]]XC;100000090
[[C]]C;100000100
[[C]]CC;100000200
[[C]]CCC;100000300
[[C]]DC;100000600
[[C]]MC;100001100
[[C]]MMC;100002100
[[C]]MMMC;100003100
[[C]][V]C;100005100
[[C]][X]XC;100010090
[[C]][X]C;100010100
[[C]][X]CXC;100010190
[[C]][X]CCXC;100010290
[[C]][X]CCCXC;100010390
[[C]][X]DXC;100010590
[[C]][X]MXC;100011090
[[C]][X]MCMXC;100011990
[[C]][X]MMXC;100012090
[[C]][X]MMMXC;100013090
[[C]][XV]XC;100015090
[[C]][XIX]C;100019100
[[C]][XX]XC;100020090
[[C]][XX]C;100020100
[[C]][XXIX]XC;100029090
[[C]][XXX]XC;100030090
[[C]][XXX]C;100030100
[[C]][XL]XC;100040090
[[C]][L]C;100050100
[[C]][XC];100090000
[[C]][XC]XC;100090090
[[C]][XC]CXC;100090190
[[C]][XC]CCXC;100090290
[[C]][XC]CCCXC;100090390
[[C]][XC]DCXC;100090690
[[C]][XC]MCXC;100091190
[[C]][XC]MMCXC;100092190
[[C]][XC]MMMCXC;100093190
[[C]][XCV]CXC;100095190
[[C]][C];100100000
[[C]][C]C;100100100
[[C]][C]CC;100100200
[[C]][C]CCC;100100300
[[C]][C]DCC;100100700
[[C]][C]MCC;100101200
[[C]][C]MMCC;100102200
[[C]][C]MMMCC;100103200
[[C]][CV]CC;100105200
[[C]][CX]CC;100110200
[[C]][CXIX]CC;100119200
[[C]][CXX]CC;100120200
[[C]][CXXX]CC;100130200
[[C]][CL]CC;100150200
[[C]][CXC]C;100190100
[[C]][CC];100200000
[[C]][CC]C;100200100
[[C]][CC]CC;100200200
[[C]][CC]CCC;100200300
[[C]][CC]DCCC;100200800
[[C]][CC]MCCC;100201300
[[C]][CC]MMCCC;100202300
[[C]][CC]MMMCCC;100203300
[[C]][CCV]CCC;100205300
[[C]][CCX]CCC;100210300
[[C]][CCXIX]CCC;100219300
[[C]][CCXX]CCC;100220300
[[C]][CCXXX]CCC;100230300
[[C]][CCL]CCC;100250300
[[C]][CCXC]CC;100290200
[[C]][CCC];100300000
[[C]][CCC]C;100300100
[[C]][CCC]CC;100300200
[[C]][CCC]CCC;100300300
[[C]][CCCXC]CCC;100390300
[[C]][CD]CC;100400200
[[C]][CD]DCC;100400700
[[C]][CD]MDCC;100401700
[[C]][CD]MMDCC;100402700
[[C]][CD]MMMDCC;100403700
[[C]][CDV]DCC;100405700
[[C]][CDX]DCC;100410700
[[C]][CDXIX]DCC;100419700
[[C]][CDXX]DCC;100420700
[[C]][CDXXX]DCC;100430700
[[C]][CDL]DCC;100450700
[[C]][D]C;100500100
[[C]][D]DC;100500600
[[C]][D]MDC;100501600
[[C]][D]MMDC;100502600
[[C]][D]MMMDC;100503600
[[C]][DV]DC;100505600
[[C]][DX]DC;100510600
[[C]][DXIX]DC;100519600
[[C]][DXX]DC;100520600
[[C]][DXXX]DC;100530600
[[C]][DL]DC;100550600
[[C]][DC];100600000
[[C]][DC]DC;100600600
[[C]][DCXC]DC;100690600
[[C]][DCC]DC;100700600
[[C]][DCCC]DC;100800600
[[C]][CM]CC;100900200
[[C]][CM]MCC;100901200
[[C]][CM]MMCC;100902200
[[C]][CM]MMMCC;100903200
[[C]][CMX]MCC;100911200
[[C]][CMXX]MCC;100921200
[[C]][CMXXX]MCC;100931200
[[C]][CML]MCC;100951200
[[C]][M]C;101000100
[[C]][M]MC;101001100
[[C]][M]MMC;101002100
[[C]][M]MMMC;101003100
[[C]][M][X]MC;101011100
[[C]][M][XX]MC;101021100
[[C]][M][XXX]MC;101031100
[[C]][M][L]MC;101051100
[[C]][M][C];101100000
[[C]][M][C]MC;101101100
[[C]][M][CXC]MC;101191100
[[C]][M][CC]MC;101201100
[[C]][M][CCC]MC;101301100
[[C]][M][D]MC;101501100
[[C]][M][CM]C;101900100
[[C]][MM]C;102000100
[[C]][MM]MC;102001100
[[C]][MM]MMC;102002100
[[C]][MM]MMMC;102003100
[[C]][MM][X]MMC;102012100
[[C]][MM][XX]MMC;102022100
[[C]][MM][XXX]MMC;102032100
[[C]][MM][L]MMC;102052100
[[C]][MM][C];102100000
[[C]][MM][C]MMC;102102100
[[C]][MM][CXC]MMC;102192100
[[C]][MM][CC]MMC;102202100
[[C]][MM][CCC]MMC;102302100
[[C]][MM][D]MMC;102502100
[[C]][MM][CM]MC;102901100
[[C]][MMM]C;103000100
[[C]][MMM]MC;103001100
[[C]][MMM]MMC;103002100
[[C]][MMM]MMMC;103003100
[[C]][MMM][X]MMMC;103013100
[[C]][MMM][XX]MMMC;103023100
[[C]][MMM][XXX]MMMC;103033100
[[C]][MMM][L]MMMC;103053100
[[C]][MMM][C];103100000
[[C]][MMM][C]MMMC;103103100
[[C]][MMM][CXC]MMMC;103193100
[[C]][MMM][CC]MMMC;103203100
[[C]][MMM][CCC]MMMC;103303100
[[C]][MMM][D]MMMC;103503100
[[C]][MMM][CM]MMC;103902100
[[CIV]][VI]C;104006100
[[CIV]][XVI]C;104016100
[[CIV]][XXVI]C;104026100
[[CIV]][XXXVI]C;104036100
[[CIV]][LVI]C;104056100
[[CIV]][CVI]C;104106100
[[CIV]][CXCVI]C;104196100
[[CIV]][CCVI]C;104206100
[[CIV]][CCCVI]C;104306100
[[CIV]][DVI]C;104506100
[[CV]]C;105000100
[[CV]][IV]C;105004100
[[CV]][V]C;105005100
[[CV]][XV]C;105015100
[[CV]][XXV]C;105025100
[[CV]][XXXV]C;105035100
[[CV]][LV]C;105055100
[[CV]][C];105100000
[[CV]][CV]C;105105100
[[CV]][CXCV]C;105195100
[[CV]][CCV]C;105205100
[[CV]][CCCV]C;105305100
[[CV]][DV]C;105505100
[[CVI]][IV]C;106004100
[[CVI]][V]C;106005100
[[CVI]][XIV]C;106014100
[[CVI]][XXIV]C;106024100
[[CVI]][XXXIV]C;106034100
[[CVI]][LIV]C;106054100
[[CVI]][CIV]C;106104100
[[CVI]][CXCIV]C;106194100
[[CVI]][CCIV]C;106204100
[[CVI]][CCCIV]C;106304100
[[CVI]][DIV]C;106504100
[[CVII]][IV]C;107004100
[[CVII]][V]C;107005100
[[CVIII]][IV]C;108004100
[[CVIII]][V]C;108005100
[[CX]]XC;110000090
[[CX]]C;110000100
[[CX]]CXC;110000190
[[CX]]CCXC;110000290
[[CX]]CCCXC;110000390
[[CX]]DXC;110000590
[[CX]]MXC;110001090
[[CX]]MCMXC;110001990
[[CX]]MMXC;110002090
[[CX]]MMMXC;110003090
[[CX]][V]XC;110005090
[[CX]][IX]C;110009100
[[CX]][X]XC;110010090
[[CX]][X]C;110010100
[[CX]][XIX]XC;110019090
[[CX]][XX]XC;110020090
[[CX]][XX]C;110020100
[[CX]][XXX]XC;110030090
[[CX]][XXX]C;110030100
[[CX]][L]XC;110050090
[[CX]][LX]C;110060100
[[CX]][XC];110090000
[[CX]][C];110100000
[[CX]][C]XC;110100090
[[CX]][C]CXC;110100190
[[CX]][C]CCXC;110100290
[[CX]][C]CCCXC;110100390
[[CX]][C]DCXC;110100690
[[CX]][C]MCXC;110101190
[[CX]][C]MMCXC;110102190
[[CX]][C]MMMCXC;110103190
[[CX]][CV]CXC;110105190
[[CX]][CX]C;110110100
[[CX]][CX]CXC;110110190
[[CX]][CXIX]CXC;110119190
[[CX]][CXX]CXC;110120190
[[CX]][CXXX]CXC;110130190
[[CX]][CL]CXC;110150190
[[CX]][CXC];110190000
[[CX]][CXC]XC;110190090
[[CX]][CC]XC;110200090
[[CX]][CC]CXC;110200190
[[CX]][CC]CCXC;110200290
[[CX]][CC]CCCXC;110200390
[[CX]][CC]DCCXC;110200790
[[CX]][CC]MCCXC;110201290
[[CX]][CC]MMCCXC;110202290
[[CX]][CC]MMMCCXC;110203290
[[CX]][CCV]CCXC;110205290
[[CX]][CCX]C;110210100
[[CX]][CCX]CCXC;110210290
[[CX]][CCXIX]CCXC;110219290
[[CX]][CCXX]CCXC;110220290
[[CX]][CCXXX]CCXC;110230290
[[CX]][CCL]CCXC;110250290
[[CX]][CCXC];110290000
[[CX]][CCXC]CXC;110290190
[[CX]][CCC]XC;110300090
[[CX]][CCC]CXC;110300190
[[CX]][CCC]CCXC;110300290
[[CX]][CCC]CCCXC;110300390
[[CX]][CCC]DCCCXC;110300890
[[CX]][CCC]MCCCXC;110301390
[[CX]][CCC]MMCCCXC;110302390
[[CX]][CCC]MMMCCCXC;110303390
[[CX]][CCCV]CCCXC;110305390
[[CX]][CCCX]C;110310100
[[CX]][CCCX]CCCXC;110310390
[[CX]][CCCXIX]CCCXC;110319390
[[CX]][CCCXX]CCCXC;110320390
[[CX]][CCCXXX]CCCXC;110330390
[[CX]][CCCL]CCCXC;110350390
[[CX]][CCCXC];110390000
[[CX]][CCCXC]CCXC;110390290
[[CX]][CD]CXC;110400190
[[CX]][CD]DCXC;110400690
[[CX]][CD]MDCXC;110401690
[[CX]][CD]MMDCXC;110402690
[[CX]][CD]MMMDCXC;110403690
[[CX]][CDV]DCXC;110405690
[[CX]][CDX]DCXC;110410690
[[CX]][CDXIX]DCXC;110419690
[[CX]][CDXX]DCXC;110420690
[[CX]][CDXXX]DCXC;110430690
[[CX]][CDL]DCXC;110450690
[[CX]][D]XC;110500090
[[CX]][D]CDXC;110500490
[[CX]][D]DXC;110500590
[[CX]][D]MDXC;110501590
[[CX]][D]MMDXC;110502590
[[CX]][D]MMMDXC;110503590
[[CX]][DV]DXC;110505590
[[CX]][DX]C;110510100
[[CX]][DX]DXC;110510590
[[CX]][DXIX]DXC;110519590
[[CX]][DXX]DXC;110520590
[[CX]][DXXX]DXC;110530590
[[CX]][DL]DXC;110550590
[[CX]][DXC];110590000
[[CX]][DC]CDXC;110600490
[[CX]][DC]DXC;110600590
[[CX]][DC]MCDXC;110601490
[[CX]][DC]MMCDXC;110602490
[[CX]][DC]MMMCDXC;110603490
[[CX]][DCV]CDXC;110605490
[[CX]][DCX]CDXC;110610490
[[CX]][DCXIX]CDXC;110619490
[[CX]][DCXX]CDXC;110620490
[[CX]][DCXXX]CDXC;110630490
[[CX]][DCL]CDXC;110650490
[[CX]][DCXC]DXC;110690590
[[CX]][DCC]CDXC;110700490
[[CX]][DCC]DXC;110700590
[[CX]][DCCXC]CDXC;110790490
[[CX]][DCCC]CDXC;110800490
[[CX]][DCCC]DXC;110800590
[[CX]][CM]CXC;110900190
[[CX]][CM]MCXC;110901190
[[CX]][CM]MMCXC;110902190
[[CX]][CM]MMMCXC;110903190
[[CX]][CMX]MCXC;110911190
[[CX]][CMXX]MCXC;110921190
[[CX]][CMXXX]MCXC;110931190
[[CX]][CML]MCXC;110951190
[[CX]][M]XC;111000090
[[CX]][M]CMXC;111000990
[[CX]][M]MXC;111001090
[[CX]][M]MMXC;111002090
[[CX]][M]MMMXC;111003090
[[CX]][M][X]C;111010100
[[CX]][M][X]MXC;111011090
[[CX]][M][XX]MXC;111021090
[[CX]][M][XXX]MXC;111031090
[[CX]][M][L]MXC;111051090
[[CX]][M][XC];111090000
[[CX]][M][C]CMXC;111100990
[[CX]][M][C]MXC;111101090
[[CX]][M][C]MCMXC;111101990
[[CX]][M][C]MMCMXC;111102990
[[CX]][M][C]MMMCMXC;111103990
[[CX]][M][CV]CMXC;111105990
[[CX]][M][CX]CMXC;111110990
[[CX]][M][CXIX]CMXC;111119990
[[CX]][M][CXX]CMXC;111120990
[[CX]][M][CXXX]CMXC;111130990
[[CX]][M][CL]CMXC;111150990
[[CX]][M][CXC]MXC;111191090
[[CX]][M][CC]CMXC;111200990
[[CX]][M][CC]MXC;111201090
[[CX]][M][CCXC]CMXC;111290990
[[CX]][M][CCC]CMXC;111300990
[[CX]][M][CCC]MXC;111301090
[[CX]][M][CD]CMXC;111400990
[[CX]][M][D]MXC;111501090
[[CX]][M][CM]XC;111900090
[[CX]][M][CM]CMXC;111900990
[[CX]][M][CM]MCMXC;111901990
[[CX]][M][CM]MMCMXC;111902990
[[CX]][M][CM]MMMCMXC;111903990
[[CX]][M][CMX]C;111910100
[[CX]][M][CMX]MCMXC;111911990
[[CX]][M][CMXX]MCMXC;111921990
[[CX]][M][CMXXX]MCMXC;111931990
[[CX]][M][CML]MCMXC;111951990
[[CX]][M][CMXC];111990000
[[CX]][MM]XC;112000090
[[CX]][MM]MXC;112001090
[[CX]][MM]MMXC;112002090
[[CX]][MM]MMMXC;112003090
[[CX]][MM][X]C;112010100
[[CX]][MM][X]MMXC;112012090
[[CX]][MM][XX]MMXC;112022090
[[CX]][MM][XXX]MMXC;112032090
[[CX]][MM][L]MMXC;112052090
[[CX]][MM][XC];112090000
[[CX]][MM][C]MMXC;112102090
[[CX]][MM][CXC]MMXC;112192090
[[CX]][MM][CC]MMXC;112202090
[[CX]][MM][CCC]MMXC;112302090
[[CX]][MM][D]MMXC;112502090
[[CX]][MM][CM]MXC;112901090
[[CX]][MMM]XC;113000090
[[CX]][MMM]MXC;113001090
[[CX]][MMM]MMXC;113002090
[[CX]][MMM]MMMXC;113003090
[[CX]][MMM][X]C;113010100
[[CX]][MMM][X]MMMXC;113013090
[[CX]][MMM][XX]MMMXC;113023090
[[CX]][MMM][XXX]MMMXC;113033090
[[CX]][MMM][L]MMMXC;113053090
[[CX]][MMM][XC];113090000
[[CX]][MMM][C]MMMXC;113103090
[[CX]][MMM][CXC]MMMXC;113193090
[[CX]][MMM][CC]MMMXC;113203090
[[CX]][MMM][CCC]MMMXC;113303090
[[CX]][MMM][D]MMMXC;113503090
[[CX]][MMM][CM]MMXC;113902090
[[CXIV]][VI]XC;114006090
[[CXIV]][IX]C;114009100
[[CXIV]][XVI]XC;114016090
[[CXIV]][XXVI]XC;114026090
[[CXIV]][XXXVI]XC;114036090
[[CXIV]][LVI]XC;114056090
[[CXIV]][CVI]XC;114106090
[[CXIV]][CXCVI]XC;114196090
[[CXIV]][CCVI]XC;114206090
[[CXIV]][CCCVI]XC;114306090
[[CXIV]][DVI]XC;114506090
[[CXV]]XC;115000090
[[CXV]][IV]XC;115004090
[[CXV]][V]XC;115005090
[[CXV]][X]C;115010100
[[CXV]][XV]XC;115015090
[[CXV]][XXV]XC;115025090
[[CXV]][XXXV]XC;115035090
[[CXV]][LV]XC;115055090
[[CXV]][XC];115090000
[[CXV]][CV]XC;115105090
[[CXV]][CXCV]XC;115195090
[[CXV]][CCV]XC;115205090
[[CXV]][CCCV]XC;115305090
[[CXV]][DV]XC;115505090
[[CXVI]][IV]XC;116004090
[[CXVI]][V]XC;116005090
[[CXVI]][XIV]XC;116014090
[[CXVI]][XXIV]XC;116024090
[[CXVI]][XXXIV]XC;116034090
[[CXVI]][LIV]XC;116054090
[[CXVI]][CIV]XC;116104090
[[CXVI]][CXCIV]XC;116194090
[[CXVI]][CCIV]XC;116204090
[[CXVI]][CCCIV]XC;116304090
[[CXVI]][DIV]XC;116504090
[[CXVII]][IV]XC;117004090
[[CXVII]][V]XC;117005090
[[CXVIII]][IV]XC;118004090
[[CXVIII]][V]XC;118005090
[[CXIX]]C;119000100
[[CXIX]][IX]C;119009100
[[CXIX]][XIX]C;119019100
[[CXIX]][XXIX]C;119029100
[[CXIX]][XXXIX]C;119039100
[[CXIX]][LXIX]C;119069100
[[CXIX]][C];119100000
[[CXIX]][CXIX]C;119119100
[[CXIX]][CCXIX]C;119219100
[[CXIX]][CCCXIX]C;119319100
[[CXIX]][DXIX]C;119519100
[[CXX]]XC;120000090
[[CXX]]C;120000100
[[CXX]][IX]XC;120009090
[[CXX]][X]XC;120010090
[[CXX]][X]C;120010100
[[CXX]][XX]XC;120020090
[[CXX]][XX]C;120020100
[[CXX]][XXX]XC;120030090
[[CXX]][XXX]C;120030100
[[CXX]][LX]XC;120060090
[[CXX]][LXX]C;120070100
[[CXX]][XC];120090000
[[CXX]][C];120100000
[[CXX]][CX]XC;120110090
[[CXX]][CXX]C;120120100
[[CXX]][CCX]XC;120210090
[[CXX]][CCXX]C;120220100
[[CXX]][CCCX]XC;120310090
[[CXX]][CCCXX]C;120320100
[[CXX]][DX]XC;120510090
[[CXX]][DXX]C;120520100
[[CXX]][M][X]XC;121010090
[[CXX]][M][XX]C;121020100
[[CXX]][M][CMX]XC;121910090
[[CXX]][M][CMXX]C;121920100
[[CXX]][MM][X]XC;122010090
[[CXX]][MM][XX]C;122020100
[[CXX]][MMM][X]XC;123010090
[[CXX]][MMM][XX]C;123020100
[[CXXIV]][IX]XC;124009090
[[CXXV]][X]XC;125010090
[[CXXV]][XX]C;125020100
[[CXXIX]]XC;129000090
[[CXXIX]][IX]XC;129009090
[[CXXIX]][X]C;129010100
[[CXXIX]][XIX]XC;129019090
[[CXXIX]][XXIX]XC;129029090
[[CXXIX]][XXXIX]XC;129039090
[[CXXIX]][LXIX]XC;129069090
[[CXXIX]][XC];129090000
[[CXXIX]][CXIX]XC;129119090
[[CXXIX]][CCXIX]XC;129219090
[[CXXIX]][CCCXIX]XC;129319090
[[CXXIX]][DXIX]XC;129519090
[[CXXX]]XC;130000090
[[CXXX]]C;130000100
[[CXXX]][X]XC;130010090
[[CXXX]][X]C;130010100
[[CXXX]][XX]XC;130020090
[[CXXX]][XX]C;130020100
[[CXXX]][XXX]XC;130030090
[[CXXX]][XXX]C;130030100
[[CXXX]][LXX]XC;130070090
[[CXXX]][LXXX]C;130080100
[[CXXX]][XC];130090000
[[CXXX]][C];130100000
[[CXXX]][CXX]XC;130120090
[[CXXX]][CXXX]C;130130100
[[CXXX]][CCXX]XC;130220090
[[CXXX]][CCXXX]C;130230100
[[CXXX]][CCCXX]XC;130320090
[[CXXX]][CCCXXX]C;130330100
[[CXXX]][DXX]XC;130520090
[[CXXX]][DXXX]C;130530100
[[CXXX]][M][XX]XC;131020090
[[CXXX]][M][XXX]C;131030100
[[CXXX]][M][CMXX]XC;131920090
[[CXXX]][M][CMXXX]C;131930100
[[CXXX]][MM][XX]XC;132020090
[[CXXX]][MM][XXX]C;132030100
[[CXXX]][MMM][XX]XC;133020090
[[CXXX]][MMM][XXX]C;133030100
[[CXXXV]][XX]XC;135020090
[[CXXXV]][XXX]C;135030100
[[CXXXIX]][X]XC;139010090
[[CXXXIX]][XX]C;139020100
[[CXL]]XC;140000090
[[CXL]][X]C;140010100
[[CXL]][XL]XC;140040090
[[CXL]][L]XC;140050090
[[CXL]][LX]C;140060100
[[CXL]][XC];140090000
[[CXL]][CL]XC;140150090
[[CXL]][CLX]C;140160100
[[CXL]][CCL]XC;140250090
[[CXL]][CCLX]C;140260100
[[CXL]][CCCL]XC;140350090
[[CXL]][CCCLX]C;140360100
[[CXL]][DL]XC;140550090
[[CXL]][DLX]C;140560100
[[CXL]][M][L]XC;141050090
[[CXL]][M][LX]C;141060100
[[CXL]][M][CML]XC;141950090
[[CXL]][M][CMLX]C;141960100
[[CXL]][MM][L]XC;142050090
[[CXL]][MM][LX]C;142060100
[[CXL]][MMM][L]XC;143050090
[[CXL]][MMM][LX]C;143060100
[[CXLV]][L]XC;145050090
[[CXLV]][LX]C;145060100
[[CL]]C;150000100
[[CL]][XL]C;150040100
[[CL]][L]C;150050100
[[CL]][C];150100000
[[CL]][CL]C;150150100
[[CL]][CCL]C;150250100
[[CL]][CCCL]C;150350100
[[CL]][DL]C;150550100
[[CL]][M][L]C;151050100
[[CL]][M][CML]C;151950100
[[CL]][MM][L]C;152050100
[[CL]][MMM][L]C;153050100
[[CLV]][L]C;155050100
[[CLX]][XL]C;160040100
[[CLX]][L]C;160050100
[[CLX]][CXL]C;160140100
[[CLX]][CCXL]C;160240100
[[CLX]][CCCXL]C;160340100
[[CLX]][DXL]C;160540100
[[CLX]][M][XL]C;161040100
[[CLX]][M][CMXL]C;161940100
[[CLX]][MM][XL]C;162040100
[[CLX]][MMM][XL]C;163040100
[[CLXV]][XL]C;165040100
[[CLXIX]][L]C;169050100
[[CLXX]][XL]C;170040100
[[CLXX]][L]C;170050100
[[CLXXIX]][XL]C;179040100
[[CLXXX]][XL]C;180040100
[[CLXXX]][L]C;180050100
[[CXC]];190000000
[[CXC]]XC;190000090
[[CXC]]CXC;190000190
[[CXC]]CCXC;190000290
[[CXC]]CCCXC;190000390
[[CXC]]DCXC;190000690
[[CXC]]MCXC;190001190
[[CXC]]MMCXC;190002190
[[CXC]]MMMCXC;190003190
[[CXC]][V]CXC;190005190
[[CXC]][X]C;190010100
[[CXC]][X]CXC;190010190
[[CXC]][XIX]CXC;190019190
[[CXC]][XX]CXC;190020190
[[CXC]][XXX]CXC;190030190
[[CXC]][L]CXC;190050190
[[CXC]][XC];190090000
[[CXC]][XC]XC;190090090
[[CXC]][C]XC;190100090
[[CXC]][C]CXC;190100190
[[CXC]][C]CCXC;190100290
[[CXC]][C]CCCXC;190100390
[[CXC]][C]DCCXC;190100790
[[CXC]][C]MCCXC;190101290
[[CXC]][C]MMCCXC;190102290
[[CXC]][C]MMMCCXC;190103290
[[CXC]][CV]CCXC;190105290
[[CXC]][CX]C;190110100
[[CXC]][CX]CCXC;190110290
[[CXC]][CXIX]CCXC;190119290
[[CXC]][CXX]CCXC;190120290
[[CXC]][CXXX]CCXC;190130290
[[CXC]][CL]CCXC;190150290
[[CXC]][CXC];190190000
[[CXC]][CXC]CXC;190190190
[[CXC]][CC]XC;190200090
[[CXC]][CC]CXC;190200190
[[CXC]][CC]CCXC;190200290
[[CXC]][CC]CCCXC;190200390
[[CXC]][CC]DCCCXC;190200890
[[CXC]][CC]MCCCXC;190201390
[[CXC]][CC]MMCCCXC;190202390
[[CXC]][CC]MMMCCCXC;190203390
[[CXC]][CCV]CCCXC;190205390
[[CXC]][CCX]C;190210100
[[CXC]][CCX]CCCXC;190210390
[[CXC]][CCXIX]CCCXC;190219390
[[CXC]][CCXX]CCCXC;190220390
[[CXC]][CCXXX]CCCXC;190230390
[[CXC]][CCL]CCCXC;190250390
[[CXC]][CCXC];190290000
[[CXC]][CCXC]CCXC;190290290
[[CXC]][CCC]XC;190300090
[[CXC]][CCC]CXC;190300190
[[CXC]][CCC]CCXC;190300290
[[CXC]][CCC]CCCXC;190300390
[[CXC]][CCCX]C;190310100
[[CXC]][CCCXC];190390000
[[CXC]][CCCXC]CCCXC;190390390
[[CXC]][CD]CCXC;190400290
[[CXC]][CD]DCCXC;190400790
[[CXC]][CD]MDCCXC;190401790
[[CXC]][CD]MMDCCXC;190402790
[[CXC]][CD]MMMDCCXC;190403790
[[CXC]][CDV]DCCXC;190405790
[[CXC]][CDX]DCCXC;190410790
